A0001,Anya Taylor-Joy,Jun-25,MPU3183N,Penghayatan Etika dan Peradaban,D,Exempted without Credit Transfer,UEIS,A0001@uow.edu.my,1,47
A0001,Anya Taylor-Joy,Jun-25,KBEN1033N,Oral Communication,A+,,UEIS,A0001@uow.edu.my,4,96
A0001,Anya Taylor-Joy,Jun-25,XBCS1043N,Computing Mathematics,N,To Take (n : registered for Next semester),UEIS,A0001@uow.edu.my,,
A0001,Anya Taylor-Joy,Jun-25,XBCS1143N,Application Development,N,To Take (n : registered for Next semester),UEIS,A0001@uow.edu.my,,
A0001,Anya Taylor-Joy,Jun-25,XBCS1183N,Database Management & Security,N,To Take (n : registered for Next semester),UEIS,A0001@uow.edu.my,,
A0001,Anya Taylor-Joy,Jun-25,MPU3333N,Integrity and Anti Corruption,B,,UEIS,A0001@uow.edu.my,3,66
A0001,Anya Taylor-Joy,Jun-25,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0001@uow.edu.my,1,48
A0001,Anya Taylor-Joy,Jun-25,XBCS1123N,Statistics,N,To Take (n : registered for Next semester),UEIS,A0001@uow.edu.my,,
A0001,Anya Taylor-Joy,Jun-25,MPU3143N,Bahasa Melayu Komunikasi 2,D,Exempted without Credit Transfer,UEIS,A0001@uow.edu.my,1,46
A0001,Anya Taylor-Joy,Jun-25,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0001@uow.edu.my,1,46
A0001,Anya Taylor-Joy,Jun-25,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0001@uow.edu.my,1,48
A0002,Austin Butler,Jun-25,MPU3183N,Penghayatan Etika dan Peradaban,D,Exempted without Credit Transfer,UEIS,A0002@uow.edu.my,1,49
A0002,Austin Butler,Jun-25,KBEN1033N,Oral Communication,N,To Take (n : registered for Next semester),UEIS,A0002@uow.edu.my,,
A0002,Austin Butler,Jun-25,XBCS1043N,Computing Mathematics,N,To Take (n : registered for Next semester),UEIS,A0002@uow.edu.my,,
A0002,Austin Butler,Jun-25,XBCS1143N,Application Development,N,To Take (n : registered for Next semester),UEIS,A0002@uow.edu.my,,
A0002,Austin Butler,Jun-25,XBCS1183N,Database Management & Security,N,To Take (n : registered for Next semester),UEIS,A0002@uow.edu.my,,
A0002,Austin Butler,Jun-25,MPU3333N,Integrity and Anti Corruption,N,To Take (n : registered for Next semester),UEIS,A0002@uow.edu.my,,
A0002,Austin Butler,Jun-25,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0002@uow.edu.my,1,49
A0002,Austin Butler,Jun-25,MPU3213,Bahasa Kebangsaan A,D,Exempted without Credit Transfer,UEIS,A0002@uow.edu.my,1,47
A0002,Austin Butler,Jun-25,MPU3143N,Bahasa Melayu Komunikasi 2,D,Exempted without Credit Transfer,UEIS,A0002@uow.edu.my,1,47
A0002,Austin Butler,Jun-25,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0002@uow.edu.my,1,45
A0002,Austin Butler,Jun-25,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0002@uow.edu.my,1,47
A0003,Gerard Butler,Jun-25,MPU3183N,Penghayatan Etika dan Peradaban,D,Exempted without Credit Transfer,UEIS,A0003@uow.edu.my,1,49
A0003,Gerard Butler,Jun-25,KBEN1033N,Oral Communication,N,To Take (n : registered for Next semester),UEIS,A0003@uow.edu.my,,
A0003,Gerard Butler,Jun-25,XBCS1043N,Computing Mathematics,N,To Take (n : registered for Next semester),UEIS,A0003@uow.edu.my,,
A0003,Gerard Butler,Jun-25,XBCS1143N,Application Development,N,To Take (n : registered for Next semester),UEIS,A0003@uow.edu.my,,
A0003,Gerard Butler,Jun-25,XBCS1183N,Database Management & Security,N,To Take (n : registered for Next semester),UEIS,A0003@uow.edu.my,,
A0003,Gerard Butler,Jun-25,MPU3333N,Integrity and Anti Corruption,N,To Take (n : registered for Next semester),UEIS,A0003@uow.edu.my,,
A0003,Gerard Butler,Jun-25,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0003@uow.edu.my,1,47
A0003,Gerard Butler,Jun-25,MPU3213,Bahasa Kebangsaan A,D,Exempted without Credit Transfer,UEIS,A0003@uow.edu.my,1,46
A0003,Gerard Butler,Jun-25,MPU3143N,Bahasa Melayu Komunikasi 2,D,Exempted without Credit Transfer,UEIS,A0003@uow.edu.my,1,46
A0003,Gerard Butler,Jun-25,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0003@uow.edu.my,1,47
A0003,Gerard Butler,Jun-25,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0003@uow.edu.my,1,48
A0004,Beyoncé,Jun-25,MPU3183N,Penghayatan Etika dan Peradaban,D,Exempted without Credit Transfer,UEIS,A0004@uow.edu.my,1,49
A0004,Beyoncé,Jun-25,KBEN1033N,Oral Communication,F,Retaking this semester,UEIS,A0004@uow.edu.my,0,11
A0004,Beyoncé,Jun-25,XBCS1043N,Computing Mathematics,F,Retaking this semester,UEIS,A0004@uow.edu.my,0,41
A0004,Beyoncé,Jun-25,XBCS1143N,Application Development,F,Retaking this semester,UEIS,A0004@uow.edu.my,0,29
A0004,Beyoncé,Jun-25,XBCS1183N,Database Management & Security,CT,Credit Transferred,UEIS,A0004@uow.edu.my,,
A0004,Beyoncé,Jun-25,MPU3333N,Integrity and Anti Corruption,F,Retaking this semester,UEIS,A0004@uow.edu.my,0,15
A0004,Beyoncé,Jun-25,MPU3323N,Malaysia and Global Issues,F,Retaking this semester,UEIS,A0004@uow.edu.my,0,27
A0004,Beyoncé,Jun-25,XBCS1123N,Statistics,F,Retaking this semester,UEIS,A0004@uow.edu.my,0,41
A0004,Beyoncé,Jun-25,XBCS2103N,Fundamentals of Object Oriented Programming,CT,Credit Transferred,UEIS,A0004@uow.edu.my,,
A0004,Beyoncé,Jun-25,XBCS2013N,Principles of Software Engineering,CT,Credit Transferred,UEIS,A0004@uow.edu.my,,
A0004,Beyoncé,Jun-25,XBCS2193N,HCI & User Experience,CT,Credit Transferred,UEIS,A0004@uow.edu.my,,
A0004,Beyoncé,Jun-25,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0004@uow.edu.my,1,48
A0004,Beyoncé,Jun-25,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0004@uow.edu.my,1,47
A0005,Billie Eilish,Apr-25,MPU3183N,Penghayatan Etika dan Peradaban,D,Exempted without Credit Transfer,UEIS,A0005@uow.edu.my,1,48
A0005,Billie Eilish,Apr-25,KBEN1033N,Oral Communication,F,Retaking this semester,UEIS,A0005@uow.edu.my,0,23
A0005,Billie Eilish,Apr-25,XBCS1043N,Computing Mathematics,F,Retaking this semester,UEIS,A0005@uow.edu.my,0,12
A0005,Billie Eilish,Apr-25,XBCS1143N,Application Development,F,Retaking this semester,UEIS,A0005@uow.edu.my,0,15
A0005,Billie Eilish,Apr-25,XBCS1183N,Database Management & Security,F,Retaking this semester,UEIS,A0005@uow.edu.my,0,38
A0005,Billie Eilish,Apr-25,MPU3333N,Integrity and Anti Corruption,F,Retaking this semester,UEIS,A0005@uow.edu.my,0,10
A0005,Billie Eilish,Apr-25,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0005@uow.edu.my,1,45
A0005,Billie Eilish,Apr-25,MPU3193N,Philosophy and Current Issues,F,Retaking this semester,UEIS,A0005@uow.edu.my,0,42
A0005,Billie Eilish,Apr-25,MPU3213,Bahasa Kebangsaan A,D,Exempted without Credit Transfer,UEIS,A0005@uow.edu.my,1,45
A0005,Billie Eilish,Apr-25,MPU3113,Hubungan Etnik,D,Exempted without Credit Transfer,UEIS,A0005@uow.edu.my,1,47
A0006,Mary Butler,Apr-25,MPU3183N,Penghayatan Etika dan Peradaban,D,Exempted without Credit Transfer,UEIS,A0006@uow.edu.my,1,49
A0006,Mary Butler,Apr-25,KBEN1033N,Oral Communication,F,Retaking this semester,UEIS,A0006@uow.edu.my,0,30
A0006,Mary Butler,Apr-25,XBCS1043N,Computing Mathematics,F,Retaking this semester,UEIS,A0006@uow.edu.my,0,11
A0006,Mary Butler,Apr-25,XBCS1143N,Application Development,F,Retaking this semester,UEIS,A0006@uow.edu.my,0,20
A0006,Mary Butler,Apr-25,XBCS1183N,Database Management & Security,F,Retaking this semester,UEIS,A0006@uow.edu.my,0,30
A0006,Mary Butler,Apr-25,MPU3333N,Integrity and Anti Corruption,F,Retaking this semester,UEIS,A0006@uow.edu.my,0,35
A0006,Mary Butler,Apr-25,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0006@uow.edu.my,1,46
A0006,Mary Butler,Apr-25,MPU3193N,Philosophy and Current Issues,F,Retaking this semester,UEIS,A0006@uow.edu.my,0,16
A0006,Mary Butler,Apr-25,MPU3213,Bahasa Kebangsaan A,D,Exempted without Credit Transfer,UEIS,A0006@uow.edu.my,1,45
A0006,Mary Butler,Apr-25,MPU3113,Hubungan Etnik,D,Exempted without Credit Transfer,UEIS,A0006@uow.edu.my,1,45
A0007,Lisa Butler,Feb-25,KBEN1033N,Oral Communication,CT,Credit Transferred,UEIS,A0007@uow.edu.my,,
A0007,Lisa Butler,Feb-25,XBCS1043N,Computing Mathematics,CT,Credit Transferred,UEIS,A0007@uow.edu.my,,
A0007,Lisa Butler,Feb-25,XBCS1143N,Application Development,CT,Credit Transferred,UEIS,A0007@uow.edu.my,,
A0007,Lisa Butler,Feb-25,XBCS1183N,Database Management & Security,CT,Credit Transferred,UEIS,A0007@uow.edu.my,,
A0007,Lisa Butler,Feb-25,MPU3333N,Integrity and Anti Corruption,N,To Take (n : registered for Next semester),UEIS,A0007@uow.edu.my,,
A0007,Lisa Butler,Feb-25,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0007@uow.edu.my,1,48
A0007,Lisa Butler,Feb-25,MPU3193N,Philosophy and Current Issues,A,,UEIS,A0007@uow.edu.my,4,80
A0007,Lisa Butler,Feb-25,XBCS1123N,Statistics,F,Retaking this semester,UEIS,A0007@uow.edu.my,0,40
A0007,Lisa Butler,Feb-25,XBCS1153N,System Analysis and Design,D,,UEIS,A0007@uow.edu.my,1,48
A0007,Lisa Butler,Feb-25,XBIS1034N,Foundation of Information Systems,CT,Credit Transferred,UEIS,A0007@uow.edu.my,,
A0007,Lisa Butler,Feb-25,XBCS2103N,Fundamentals of Object Oriented Programming,CT,Credit Transferred,UEIS,A0007@uow.edu.my,,
A0007,Lisa Butler,Feb-25,XBCS2163N,Database Management Systems,C,,UEIS,A0007@uow.edu.my,2,55
A0007,Lisa Butler,Feb-25,XBIS2054N,Data Science,C+,,UEIS,A0007@uow.edu.my,2,62
A0007,Lisa Butler,Feb-25,XBCS2013N,Principles of Software Engineering,CT,Credit Transferred,UEIS,A0007@uow.edu.my,,
A0007,Lisa Butler,Feb-25,XBCS2193N,HCI & User Experience,F,Retaking this semester,UEIS,A0007@uow.edu.my,0,33
A0007,Lisa Butler,Feb-25,XBIS3014N,Enterprise Systems,F,Retaking this semester,UEIS,A0007@uow.edu.my,0,16
A0007,Lisa Butler,Feb-25,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0007@uow.edu.my,1,49
A0007,Lisa Butler,Feb-25,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0007@uow.edu.my,1,48
A0007,Lisa Butler,Feb-25,XBIS2034N,E-Commerce,CT,Credit Transferred,UEIS,A0007@uow.edu.my,,
A0008,Cristiano Ronaldo,Oct-24,MPU3183N,Penghayatan Etika dan Peradaban,D,Exempted without Credit Transfer,UEIS,A0008@uow.edu.my,1,45
A0008,Cristiano Ronaldo,Oct-24,KBEN1033N,Oral Communication,B+,,UEIS,A0008@uow.edu.my,3.3,74
A0008,Cristiano Ronaldo,Oct-24,XBCS1143N,Application Development,F,,UEIS,A0008@uow.edu.my,0,34
A0008,Cristiano Ronaldo,Oct-24,XBCS1183N,Database Management & Security,N,To Take (n : registered for Next semester),UEIS,A0008@uow.edu.my,,
A0008,Cristiano Ronaldo,Oct-24,MPU3333N,Integrity and Anti Corruption,A-,,UEIS,A0008@uow.edu.my,3.7,79
A0008,Cristiano Ronaldo,Oct-24,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0008@uow.edu.my,1,49
A0008,Cristiano Ronaldo,Oct-24,XBCS1123N,Statistics,N,To Take (n : registered for Next semester),UEIS,A0008@uow.edu.my,,
A0008,Cristiano Ronaldo,Oct-24,XBCS1153N,System Analysis and Design,C,,UEIS,A0008@uow.edu.my,2,55
A0008,Cristiano Ronaldo,Oct-24,XBIS1034N,Foundation of Information Systems,N,To Take (n : registered for Next semester),UEIS,A0008@uow.edu.my,,
A0008,Cristiano Ronaldo,Oct-24,XBCS2163N,Database Management Systems,D,,UEIS,A0008@uow.edu.my,1,45
A0008,Cristiano Ronaldo,Oct-24,XBCS2013N,Principles of Software Engineering,N,To Take (n : registered for Next semester),UEIS,A0008@uow.edu.my,,
A0008,Cristiano Ronaldo,Oct-24,XBCS2193N,HCI & User Experience,N,To Take (n : registered for Next semester),UEIS,A0008@uow.edu.my,,
A0008,Cristiano Ronaldo,Oct-24,MPU3143N,Bahasa Melayu Komunikasi 2,XF,,UEIS,A0008@uow.edu.my,,
A0008,Cristiano Ronaldo,Oct-24,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0008@uow.edu.my,1,46
A0008,Cristiano Ronaldo,Oct-24,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0008@uow.edu.my,1,49
A0009,Doja Cat,Sep-24,MPU3183N,Penghayatan Etika dan Peradaban,D,Exempted without Credit Transfer,UEIS,A0009@uow.edu.my,1,46
A0009,Doja Cat,Sep-24,KBEN1033N,Oral Communication,CT,Credit Transferred,UEIS,A0009@uow.edu.my,,
A0009,Doja Cat,Sep-24,XBCS1043N,Computing Mathematics,CT,Credit Transferred,UEIS,A0009@uow.edu.my,,
A0009,Doja Cat,Sep-24,XBCS1143N,Application Development,CT,Credit Transferred,UEIS,A0009@uow.edu.my,,
A0009,Doja Cat,Sep-24,XBCS1183N,Database Management & Security,CT,Credit Transferred,UEIS,A0009@uow.edu.my,,
A0009,Doja Cat,Sep-24,MPU3333N,Integrity and Anti Corruption,F,Retaking this semester,UEIS,A0009@uow.edu.my,0,15
A0009,Doja Cat,Sep-24,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0009@uow.edu.my,1,48
A0009,Doja Cat,Sep-24,MPU3193N,Philosophy and Current Issues,C+,,UEIS,A0009@uow.edu.my,2,60
A0009,Doja Cat,Sep-24,XBCS1123N,Statistics,F,Retaking this semester,UEIS,A0009@uow.edu.my,0,30
A0009,Doja Cat,Sep-24,XBCS1153N,System Analysis and Design,CT,Credit Transferred,UEIS,A0009@uow.edu.my,,
A0009,Doja Cat,Sep-24,XBIS1034N,Foundation of Information Systems,F,Retaking this semester,UEIS,A0009@uow.edu.my,0,35
A0009,Doja Cat,Sep-24,XBCS2103N,Fundamentals of Object Oriented Programming,CT,Credit Transferred,UEIS,A0009@uow.edu.my,,
A0009,Doja Cat,Sep-24,XBCS2163N,Database Management Systems,C+,,UEIS,A0009@uow.edu.my,2,61
A0009,Doja Cat,Sep-24,XBIS2054N,Data Science,C,,UEIS,A0009@uow.edu.my,2,58
A0009,Doja Cat,Sep-24,XBCS2013N,Principles of Software Engineering,CT,Credit Transferred,UEIS,A0009@uow.edu.my,,
A0009,Doja Cat,Sep-24,XBCS2193N,HCI & User Experience,F,Retaking this semester,UEIS,A0009@uow.edu.my,0,40
A0009,Doja Cat,Sep-24,XBIS3014N,Enterprise Systems,F,Retaking this semester,UEIS,A0009@uow.edu.my,0,29
A0009,Doja Cat,Sep-24,XBIS2044N,Enterprise Architecture,C,,UEIS,A0009@uow.edu.my,2,56
A0009,Doja Cat,Sep-24,XBIS3034N,Business Process Management,F,,UEIS,A0009@uow.edu.my,0,16
A0009,Doja Cat,Sep-24,XBSE2044N,IT Project Management,F,,UEIS,A0009@uow.edu.my,0,30
A0009,Doja Cat,Sep-24,XBCS2054N,Computer Ethics & Law,CT,Credit Transferred,UEIS,A0009@uow.edu.my,,
A0009,Doja Cat,Sep-24,MPU3143N,Bahasa Melayu Komunikasi 2,B-,,UEIS,A0009@uow.edu.my,,
A0009,Doja Cat,Sep-24,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0009@uow.edu.my,1,47
A0009,Doja Cat,Sep-24,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0009@uow.edu.my,1,47
A0010,Tom Cruise,Sep-24,MPU3183N,Penghayatan Etika dan Peradaban,B+,,UEIS,A0010@uow.edu.my,3.3,70
A0010,Tom Cruise,Sep-24,KBEN1033N,Oral Communication,A+,,UEIS,A0010@uow.edu.my,4,97
A0010,Tom Cruise,Sep-24,XBCS1143N,Application Development,C,,UEIS,A0010@uow.edu.my,2,55
A0010,Tom Cruise,Sep-24,XBCS1183N,Database Management & Security,F,Retaking this semester,UEIS,A0010@uow.edu.my,0,42
A0010,Tom Cruise,Sep-24,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0010@uow.edu.my,1,46
A0010,Tom Cruise,Sep-24,MPU3193N,Philosophy and Current Issues,B+,,UEIS,A0010@uow.edu.my,3.3,74
A0010,Tom Cruise,Sep-24,XBCS1123N,Statistics,F,Retaking this semester,UEIS,A0010@uow.edu.my,0,39
A0010,Tom Cruise,Sep-24,XBCS1153N,System Analysis and Design,A,,UEIS,A0010@uow.edu.my,4,85
A0010,Tom Cruise,Sep-24,XBIS1034N,Foundation of Information Systems,B+,,UEIS,A0010@uow.edu.my,3.3,72
A0010,Tom Cruise,Sep-24,XBCS2103N,Fundamentals of Object Oriented Programming,C+,,UEIS,A0010@uow.edu.my,2,60
A0010,Tom Cruise,Sep-24,XBCS2163N,Database Management Systems,B,,UEIS,A0010@uow.edu.my,3,67
A0010,Tom Cruise,Sep-24,XBIS2054N,Data Science,A-,,UEIS,A0010@uow.edu.my,3.7,77
A0010,Tom Cruise,Sep-24,XBCS2013N,Principles of Software Engineering,F,Retaking this semester,UEIS,A0010@uow.edu.my,0,25
A0010,Tom Cruise,Sep-24,XBCS2193N,HCI & User Experience,F,Retaking this semester,UEIS,A0010@uow.edu.my,0,38
A0010,Tom Cruise,Sep-24,XBIS3014N,Enterprise Systems,F,Retaking this semester,UEIS,A0010@uow.edu.my,0,31
A0010,Tom Cruise,Sep-24,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0010@uow.edu.my,1,45
A0010,Tom Cruise,Sep-24,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0010@uow.edu.my,1,46
A0011,Tom Cruise,Sep-24,MPU3183N,Penghayatan Etika dan Peradaban,D,Exempted without Credit Transfer,UEIS,A0011@uow.edu.my,1,47
A0011,Tom Cruise,Sep-24,KBEN1033N,Oral Communication,CT,Credit Transferred,UEIS,A0011@uow.edu.my,,
A0011,Tom Cruise,Sep-24,XBCS1043N,Computing Mathematics,CT,Credit Transferred,UEIS,A0011@uow.edu.my,,
A0011,Tom Cruise,Sep-24,XBCS1143N,Application Development,CT,Credit Transferred,UEIS,A0011@uow.edu.my,,
A0011,Tom Cruise,Sep-24,XBCS1183N,Database Management & Security,CT,Credit Transferred,UEIS,A0011@uow.edu.my,,
A0011,Tom Cruise,Sep-24,MPU3333N,Integrity and Anti Corruption,N,To Take (n : registered for Next semester),UEIS,A0011@uow.edu.my,,
A0011,Tom Cruise,Sep-24,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0011@uow.edu.my,1,46
A0011,Tom Cruise,Sep-24,MPU3193N,Philosophy and Current Issues,B-,,UEIS,A0011@uow.edu.my,,
A0011,Tom Cruise,Sep-24,XBCS1123N,Statistics,F,Retaking this semester,UEIS,A0011@uow.edu.my,0,38
A0011,Tom Cruise,Sep-24,XBCS1153N,System Analysis and Design,CT,Credit Transferred,UEIS,A0011@uow.edu.my,,
A0011,Tom Cruise,Sep-24,XBIS1034N,Foundation of Information Systems,C,,UEIS,A0011@uow.edu.my,2,58
A0011,Tom Cruise,Sep-24,XBCS2103N,Fundamentals of Object Oriented Programming,CT,Credit Transferred,UEIS,A0011@uow.edu.my,,
A0011,Tom Cruise,Sep-24,XBCS2163N,Database Management Systems,C+,,UEIS,A0011@uow.edu.my,2,60
A0011,Tom Cruise,Sep-24,XBIS2054N,Data Science,B,,UEIS,A0011@uow.edu.my,3,65
A0011,Tom Cruise,Sep-24,XBCS2013N,Principles of Software Engineering,CT,Credit Transferred,UEIS,A0011@uow.edu.my,,
A0011,Tom Cruise,Sep-24,XBCS2193N,HCI & User Experience,C+,,UEIS,A0011@uow.edu.my,2,62
A0011,Tom Cruise,Sep-24,XBIS3014N,Enterprise Systems,F,Retaking this semester,UEIS,A0011@uow.edu.my,0,38
A0011,Tom Cruise,Sep-24,XBIS2044N,Enterprise Architecture,C,,UEIS,A0011@uow.edu.my,2,58
A0011,Tom Cruise,Sep-24,XBIS3044N,Information System Strategy & Management,F,Retaking this semester,UEIS,A0011@uow.edu.my,0,36
A0011,Tom Cruise,Sep-24,XBIS3034N,Business Process Management,C,,UEIS,A0011@uow.edu.my,2,59
A0011,Tom Cruise,Sep-24,XBSE2044N,IT Project Management,D,,UEIS,A0011@uow.edu.my,1,47
A0011,Tom Cruise,Sep-24,XBCS2054N,Computer Ethics & Law,CT,Credit Transferred,UEIS,A0011@uow.edu.my,,
A0011,Tom Cruise,Sep-24,MPU3143N,Bahasa Melayu Komunikasi 2,B+,,UEIS,A0011@uow.edu.my,3.3,71
A0011,Tom Cruise,Sep-24,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0011@uow.edu.my,1,47
A0011,Tom Cruise,Sep-24,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0011@uow.edu.my,1,47
A0012,Tom Cruise,May-24,MPU3183N,Penghayatan Etika dan Peradaban,A-,,UEIS,A0012@uow.edu.my,3.7,78
A0012,Tom Cruise,May-24,KBEN1033N,Oral Communication,B+,,UEIS,A0012@uow.edu.my,3.3,72
A0012,Tom Cruise,May-24,XBCS1043N,Computing Mathematics,A,,UEIS,A0012@uow.edu.my,4,82
A0012,Tom Cruise,May-24,XBCS1143N,Application Development,B+,,UEIS,A0012@uow.edu.my,3.3,72
A0012,Tom Cruise,May-24,XBCS1183N,Database Management & Security,B-,,UEIS,A0012@uow.edu.my,,
A0012,Tom Cruise,May-24,MPU3333N,Integrity and Anti Corruption,N,To Take (n : registered for Next semester),UEIS,A0012@uow.edu.my,,
A0012,Tom Cruise,May-24,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0012@uow.edu.my,1,45
A0012,Tom Cruise,May-24,MPU3193N,Philosophy and Current Issues,C,,UEIS,A0012@uow.edu.my,2,57
A0012,Tom Cruise,May-24,XBCS1123N,Statistics,F,Retaking this semester,UEIS,A0012@uow.edu.my,0,24
A0012,Tom Cruise,May-24,XBCS1153N,System Analysis and Design,B+,,UEIS,A0012@uow.edu.my,3.3,70
A0012,Tom Cruise,May-24,XBIS1034N,Foundation of Information Systems,B-,,UEIS,A0012@uow.edu.my,,
A0012,Tom Cruise,May-24,XBCS2103N,Fundamentals of Object Oriented Programming,B+,,UEIS,A0012@uow.edu.my,3.3,72
A0012,Tom Cruise,May-24,XBIS1044N,Enterprise Information Systems,B-,,UEIS,A0012@uow.edu.my,,
A0012,Tom Cruise,May-24,XBCS2163N,Database Management Systems,B+,,UEIS,A0012@uow.edu.my,3.3,71
A0012,Tom Cruise,May-24,XBIS2054N,Data Science,B-,,UEIS,A0012@uow.edu.my,,
A0012,Tom Cruise,May-24,XBCS2013N,Principles of Software Engineering,A-,,UEIS,A0012@uow.edu.my,3.7,77
A0012,Tom Cruise,May-24,MPU3243N,Entrepreneurship,B+,,UEIS,A0012@uow.edu.my,3.3,73
