A0001,Anya Taylor-Joy,Jun-25,MPU3183N,Penghayatan Etika dan Peradaban,D,Exempted without Credit Transfer,UEIS,A0001@uow.edu.my,1,47
A0012,Tom Cruise,May-24,XBCS2193N,HCI & User Experience,F,Retaking this semester,UEIS,A0012@uow.edu.my,0,40
A0012,Tom Cruise,May-24,XBIS3014N,Enterprise Systems,F,Retaking this semester,UEIS,A0012@uow.edu.my,0,37
A0012,Tom Cruise,May-24,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0012@uow.edu.my,1,45
A0012,Tom Cruise,May-24,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0012@uow.edu.my,1,49
A0013,Harry Styles,Mar-24,MPU3183N,Penghayatan Etika dan Peradaban,B,,UEIS,A0013@uow.edu.my,3,69
A0013,Harry Styles,Mar-24,KBEN1033N,Oral Communication,CT,Credit Transferred,UEIS,A0013@uow.edu.my,,
A0013,Harry Styles,Mar-24,XBCS1043N,Computing Mathematics,CT,Credit Transferred,UEIS,A0013@uow.edu.my,,
A0013,Harry Styles,Mar-24,XBCS1143N,Application Development,B+,,UEIS,A0013@uow.edu.my,3.3,73
A0013,Harry Styles,Mar-24,XBCS1183N,Database Management & Security,CT,Credit Transferred,UEIS,A0013@uow.edu.my,,
A0013,Harry Styles,Mar-24,MPU3333N,Integrity and Anti Corruption,A-,,UEIS,A0013@uow.edu.my,3.7,78
A0013,Harry Styles,Mar-24,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0013@uow.edu.my,1,48
A0013,Harry Styles,Mar-24,MPU3193N,Philosophy and Current Issues,C,,UEIS,A0013@uow.edu.my,2,56
A0013,Harry Styles,Mar-24,XBCS1123N,Statistics,F,Retaking this semester,UEIS,A0013@uow.edu.my,0,25
A0013,Harry Styles,Mar-24,XBCS1153N,System Analysis and Design,CT,Credit Transferred,UEIS,A0013@uow.edu.my,,
A0013,Harry Styles,Mar-24,XBIS1034N,Foundation of Information Systems,CT,Credit Transferred,UEIS,A0013@uow.edu.my,,
A0013,Harry Styles,Mar-24,XBCS2103N,Fundamentals of Object Oriented Programming,CT,Credit Transferred,UEIS,A0013@uow.edu.my,,
A0013,Harry Styles,Mar-24,XBIS1044N,Enterprise Information Systems,A-,,UEIS,A0013@uow.edu.my,3.7,77
A0013,Harry Styles,Mar-24,XBCS2163N,Database Management Systems,A-,,UEIS,A0013@uow.edu.my,3.7,77
A0013,Harry Styles,Mar-24,XBIS2054N,Data Science,CT,Credit Transferred,UEIS,A0013@uow.edu.my,,
A0013,Harry Styles,Mar-24,XBCS2013N,Principles of Software Engineering,CT,Credit Transferred,UEIS,A0013@uow.edu.my,,
A0013,Harry Styles,Mar-24,XBCS2193N,HCI & User Experience,A,,UEIS,A0013@uow.edu.my,4,81
A0013,Harry Styles,Mar-24,XBIS3014N,Enterprise Systems,B,,UEIS,A0013@uow.edu.my,3,67
A0013,Harry Styles,Mar-24,MPU3242N,Global Social Responsibility,B+,,UEIS,A0013@uow.edu.my,3.3,71
A0013,Harry Styles,Mar-24,XBIS2044N,Enterprise Architecture,A,,UEIS,A0013@uow.edu.my,4,85
A0013,Harry Styles,Mar-24,XBIS3044N,Information System Strategy & Management,B+,,UEIS,A0013@uow.edu.my,3.3,73
A0013,Harry Styles,Mar-24,XBIS3034N,Business Process Management,A,,UEIS,A0013@uow.edu.my,4,86
A0013,Harry Styles,Mar-24,XBSE2044N,IT Project Management,A-,,UEIS,A0013@uow.edu.my,3.7,75
A0013,Harry Styles,Mar-24,MPU3213,Bahasa Kebangsaan A,D,Exempted without Credit Transfer,UEIS,A0013@uow.edu.my,1,49
A0013,Harry Styles,Mar-24,MPU3143N,Bahasa Melayu Komunikasi 2,D,Exempted without Credit Transfer,UEIS,A0013@uow.edu.my,1,48
A0013,Harry Styles,Mar-24,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0013@uow.edu.my,1,49
A0013,Harry Styles,Mar-24,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0013@uow.edu.my,1,45
A0013,Harry Styles,Mar-24,BBLG2014N,Introduction to Logistic,F,Retaking this semester,UEIS,A0013@uow.edu.my,0,42
A0013,Harry Styles,Mar-24,BBAC1024N,Management Accounting 1,F,Retaking this semester,UEIS,A0013@uow.edu.my,0,14
A0014,Jenna Ortega,Jan-24,MPU3183N,Penghayatan Etika dan Peradaban,A-,,UEIS,A0014@uow.edu.my,3.7,76
A0014,Jenna Ortega,Jan-24,KBEN1033N,Oral Communication,A-,,UEIS,A0014@uow.edu.my,3.7,78
A0014,Jenna Ortega,Jan-24,XBCS1043N,Computing Mathematics,B-,,UEIS,A0014@uow.edu.my,,
A0014,Jenna Ortega,Jan-24,XBCS1143N,Application Development,B-,,UEIS,A0014@uow.edu.my,,
A0014,Jenna Ortega,Jan-24,XBCS1183N,Database Management & Security,F,Retaking this semester,UEIS,A0014@uow.edu.my,0,39
A0014,Jenna Ortega,Jan-24,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0014@uow.edu.my,1,48
A0014,Jenna Ortega,Jan-24,MPU3193N,Philosophy and Current Issues,B-,,UEIS,A0014@uow.edu.my,,
A0014,Jenna Ortega,Jan-24,XBCS1123N,Statistics,F,Retaking this semester,UEIS,A0014@uow.edu.my,0,4
A0014,Jenna Ortega,Jan-24,XBCS1153N,System Analysis and Design,B-,,UEIS,A0014@uow.edu.my,,
A0014,Jenna Ortega,Jan-24,XBIS1034N,Foundation of Information Systems,A-,,UEIS,A0014@uow.edu.my,3.7,77
A0014,Jenna Ortega,Jan-24,XBCS2103N,Fundamentals of Object Oriented Programming,C,,UEIS,A0014@uow.edu.my,2,55
A0014,Jenna Ortega,Jan-24,XBIS1044N,Enterprise Information Systems,B+,,UEIS,A0014@uow.edu.my,3.3,71
A0014,Jenna Ortega,Jan-24,XBCS2163N,Database Management Systems,A,,UEIS,A0014@uow.edu.my,4,83
A0014,Jenna Ortega,Jan-24,XBIS2054N,Data Science,B+,,UEIS,A0014@uow.edu.my,3.3,70
A0014,Jenna Ortega,Jan-24,XBCS2013N,Principles of Software Engineering,A-,,UEIS,A0014@uow.edu.my,3.7,77
A0014,Jenna Ortega,Jan-24,MPU3243N,Entrepreneurship,A-,,UEIS,A0014@uow.edu.my,3.7,78
A0014,Jenna Ortega,Jan-24,XBCS2193N,HCI & User Experience,B+,,UEIS,A0014@uow.edu.my,3.3,74
A0014,Jenna Ortega,Jan-24,MPU3242N,Global Social Responsibility,A,,UEIS,A0014@uow.edu.my,4,82
A0014,Jenna Ortega,Jan-24,XBIS2044N,Enterprise Architecture,B,,UEIS,A0014@uow.edu.my,3,66
A0014,Jenna Ortega,Jan-24,XBIS3034N,Business Process Management,A-,,UEIS,A0014@uow.edu.my,3.7,76
A0014,Jenna Ortega,Jan-24,XBSE2044N,IT Project Management,A,,UEIS,A0014@uow.edu.my,4,82
A0014,Jenna Ortega,Jan-24,MPU3213,Bahasa Kebangsaan A,D,Exempted without Credit Transfer,UEIS,A0014@uow.edu.my,1,45
A0014,Jenna Ortega,Jan-24,MPU3143N,Bahasa Melayu Komunikasi 2,D,Exempted without Credit Transfer,UEIS,A0014@uow.edu.my,1,46
A0014,Jenna Ortega,Jan-24,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0014@uow.edu.my,1,49
A0014,Jenna Ortega,Jan-24,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0014@uow.edu.my,1,49
A0014,Jenna Ortega,Jan-24,BBMK1014N,Principles of Marketing,F,Retaking this semester,UEIS,A0014@uow.edu.my,0,27
A0014,Jenna Ortega,Jan-24,XBMC3014N,Internet and Web Development,F,Retaking this semester,UEIS,A0014@uow.edu.my,0,27
A0015,Jungkook,Jan-24,MPU3183N,Penghayatan Etika dan Peradaban,A-,,UEIS,A0015@uow.edu.my,3.7,76
A0015,Jungkook,Jan-24,KBEN1033N,Oral Communication,CT,Credit Transferred,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,XBCS1043N,Computing Mathematics,CT,Credit Transferred,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,XBCS1143N,Application Development,CT,Credit Transferred,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,XBCS1183N,Database Management & Security,B-,,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,MPU3333N,Integrity and Anti Corruption,F,Retaking this semester,UEIS,A0015@uow.edu.my,0,28
A0015,Jungkook,Jan-24,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0015@uow.edu.my,1,46
A0015,Jungkook,Jan-24,MPU3193N,Philosophy and Current Issues,A-,,UEIS,A0015@uow.edu.my,3.7,77
A0015,Jungkook,Jan-24,XBCS1123N,Statistics,B,,UEIS,A0015@uow.edu.my,3,69
A0015,Jungkook,Jan-24,XBCS1153N,System Analysis and Design,CT,Credit Transferred,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,XBIS1034N,Foundation of Information Systems,B+,,UEIS,A0015@uow.edu.my,3.3,70
A0015,Jungkook,Jan-24,XBCS2103N,Fundamentals of Object Oriented Programming,CT,Credit Transferred,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,XBIS1044N,Enterprise Information Systems,B+,,UEIS,A0015@uow.edu.my,3.3,70
A0015,Jungkook,Jan-24,XBCS2163N,Database Management Systems,B,,UEIS,A0015@uow.edu.my,3,69
A0015,Jungkook,Jan-24,XBIS2054N,Data Science,A,,UEIS,A0015@uow.edu.my,4,82
A0015,Jungkook,Jan-24,XBCS2013N,Principles of Software Engineering,CT,Credit Transferred,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,MPU3243N,Entrepreneurship,A,,UEIS,A0015@uow.edu.my,4,80
A0015,Jungkook,Jan-24,XBCS2193N,HCI & User Experience,A-,,UEIS,A0015@uow.edu.my,3.7,79
A0015,Jungkook,Jan-24,XBIS2014N,IT Infrastructure,B+,,UEIS,A0015@uow.edu.my,3.3,74
A0015,Jungkook,Jan-24,XBIS3014N,Enterprise Systems,B,,UEIS,A0015@uow.edu.my,3,66
A0015,Jungkook,Jan-24,MPU3242N,Global Social Responsibility,CT,Credit Transferred,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,XBIS2044N,Enterprise Architecture,CT,Credit Transferred,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,XBIS3044N,Information System Strategy & Management,B-,,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,XBIS3034N,Business Process Management,B-,,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,XBSE2044N,IT Project Management,CT,Credit Transferred,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,XBCS2054N,Computer Ethics & Law,CT,Credit Transferred,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,XBFP3074M,Final Year Project 1,B+,,UEIS,A0015@uow.edu.my,3.3,71
A0015,Jungkook,Jan-24,XBFP3084N,Final Year Project 2,N,To Take (n : registered for Next semester),UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,MPU3213,Bahasa Kebangsaan A,D,Exempted without Credit Transfer,UEIS,A0015@uow.edu.my,1,48
A0015,Jungkook,Jan-24,MPU3143N,Bahasa Melayu Komunikasi 2,D,Exempted without Credit Transfer,UEIS,A0015@uow.edu.my,1,47
A0015,Jungkook,Jan-24,MPU3113,Hubungan Etnik,B+,,UEIS,A0015@uow.edu.my,3.3,72
A0015,Jungkook,Jan-24,MPU3123N,Tamadun Islam & Tamadun Asia,B+,,UEIS,A0015@uow.edu.my,3.3,73
A0015,Jungkook,Jan-24,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0015@uow.edu.my,1,49
A0015,Jungkook,Jan-24,BBFN1014N,Principles of Finance,D,,UEIS,A0015@uow.edu.my,1,46
A0015,Jungkook,Jan-24,BBLG2014N,Introduction to Logistic,F,Retaking this semester,UEIS,A0015@uow.edu.my,0,38
A0015,Jungkook,Jan-24,BBMG3024N,Strategic Management,B+,,UEIS,A0015@uow.edu.my,3.3,70
A0015,Jungkook,Jan-24,BBMG2014N,Organizational Behaviour,B-,,UEIS,A0015@uow.edu.my,,
A0015,Jungkook,Jan-24,XBMC3014N,Internet and Web Development,B+,,UEIS,A0015@uow.edu.my,3.3,73
A0015,Jungkook,Jan-24,XBIS2034N,E-Commerce,CT,Credit Transferred,UEIS,A0015@uow.edu.my,,
A0016,LeBron James,Jan-24,MPU3183N,Penghayatan Etika dan Peradaban,B+,,UEIS,A0016@uow.edu.my,3.3,70
A0016,LeBron James,Jan-24,KBEN1033N,Oral Communication,A-,,UEIS,A0016@uow.edu.my,3.7,78
A0016,LeBron James,Jan-24,XBCS1043N,Computing Mathematics,B,,UEIS,A0016@uow.edu.my,3,65
A0016,LeBron James,Jan-24,XBCS1143N,Application Development,C,,UEIS,A0016@uow.edu.my,2,59
A0016,LeBron James,Jan-24,XBCS1183N,Database Management & Security,A,,UEIS,A0016@uow.edu.my,4,83
A0016,LeBron James,Jan-24,MPU3323N,Malaysia and Global Issues,B+,,UEIS,A0016@uow.edu.my,3.3,72
A0016,LeBron James,Jan-24,MPU3193N,Philosophy and Current Issues,A,,UEIS,A0016@uow.edu.my,4,85
A0016,LeBron James,Jan-24,XBCS1123N,Statistics,C+,,UEIS,A0016@uow.edu.my,2,64
A0016,LeBron James,Jan-24,XBCS1153N,System Analysis and Design,A-,,UEIS,A0016@uow.edu.my,3.7,77
A0016,LeBron James,Jan-24,XBIS1034N,Foundation of Information Systems,A,,UEIS,A0016@uow.edu.my,4,89
A0016,LeBron James,Jan-24,XBCS2103N,Fundamentals of Object Oriented Programming,CT,Credit Transferred,UEIS,A0016@uow.edu.my,,
A0016,LeBron James,Jan-24,XBCS2163N,Database Management Systems,A,,UEIS,A0016@uow.edu.my,4,85
A0016,LeBron James,Jan-24,XBIS2054N,Data Science,A,,UEIS,A0016@uow.edu.my,4,86
A0016,LeBron James,Jan-24,XBCS2013N,Principles of Software Engineering,A,,UEIS,A0016@uow.edu.my,4,89
A0016,LeBron James,Jan-24,MPU3243N,Entrepreneurship,A,,UEIS,A0016@uow.edu.my,4,84
A0016,LeBron James,Jan-24,XBCS2193N,HCI & User Experience,A,,UEIS,A0016@uow.edu.my,4,85
A0016,LeBron James,Jan-24,XBIS2014N,IT Infrastructure,A-,,UEIS,A0016@uow.edu.my,3.7,77
A0016,LeBron James,Jan-24,XBIS3014N,Enterprise Systems,A,,UEIS,A0016@uow.edu.my,4,89
A0016,LeBron James,Jan-24,MPU3242N,Global Social Responsibility,B+,,UEIS,A0016@uow.edu.my,3.3,74
A0016,LeBron James,Jan-24,XBIS2044N,Enterprise Architecture,A-,,UEIS,A0016@uow.edu.my,3.7,76
A0016,LeBron James,Jan-24,XBIS3044N,Information System Strategy & Management,A-,,UEIS,A0016@uow.edu.my,3.7,75
A0016,LeBron James,Jan-24,XBIS3034N,Business Process Management,A,,UEIS,A0016@uow.edu.my,4,88
A0016,LeBron James,Jan-24,XBSE2044N,IT Project Management,A,,UEIS,A0016@uow.edu.my,4,84
A0016,LeBron James,Jan-24,XBCS2054N,Computer Ethics & Law,A-,,UEIS,A0016@uow.edu.my,3.7,78
A0016,LeBron James,Jan-24,XBFP3074M,Final Year Project 1,F,Retaking this semester,UEIS,A0016@uow.edu.my,0,34
A0016,LeBron James,Jan-24,MPU3213,Bahasa Kebangsaan A,P,,UEIS,A0016@uow.edu.my,,
A0016,LeBron James,Jan-24,MPU3143N,Bahasa Melayu Komunikasi 2,D,Exempted without Credit Transfer,UEIS,A0016@uow.edu.my,1,46
A0016,LeBron James,Jan-24,MPU3113,Hubungan Etnik,D,Exempted without Credit Transfer,UEIS,A0016@uow.edu.my,1,45
A0016,LeBron James,Jan-24,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0016@uow.edu.my,1,45
A0016,LeBron James,Jan-24,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0016@uow.edu.my,1,45
A0016,LeBron James,Jan-24,BBLG2014N,Introduction to Logistic,F,Retaking this semester,UEIS,A0016@uow.edu.my,0,27
A0016,LeBron James,Jan-24,BBMG3024N,Strategic Management,A-,,UEIS,A0016@uow.edu.my,3.7,78
A0016,LeBron James,Jan-24,BBMG2014N,Organizational Behaviour,A-,,UEIS,A0016@uow.edu.my,3.7,78
A0016,LeBron James,Jan-24,XBMC3014N,Internet and Web Development,B+,,UEIS,A0016@uow.edu.my,3.3,73
A0017,LeBron James,Oct-23,MPU3183N,Penghayatan Etika dan Peradaban,D,Exempted without Credit Transfer,UEIS,A0017@uow.edu.my,1,46
A0017,LeBron James,Oct-23,KBEN1033N,Oral Communication,A+,,UEIS,A0017@uow.edu.my,4,96
A0017,LeBron James,Oct-23,XBCS1043N,Computing Mathematics,B+,,UEIS,A0017@uow.edu.my,3.3,71
A0017,LeBron James,Oct-23,XBCS1143N,Application Development,B,,UEIS,A0017@uow.edu.my,3,68
A0017,LeBron James,Oct-23,XBCS1183N,Database Management & Security,F,Retaking this semester,UEIS,A0017@uow.edu.my,0,35
A0017,LeBron James,Oct-23,MPU3333N,Integrity and Anti Corruption,A-,,UEIS,A0017@uow.edu.my,3.7,76
A0017,LeBron James,Oct-23,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0017@uow.edu.my,1,45
A0017,LeBron James,Oct-23,MPU3193N,Philosophy and Current Issues,B-,,UEIS,A0017@uow.edu.my,,
A0017,LeBron James,Oct-23,XBCS1123N,Statistics,F,Retaking this semester,UEIS,A0017@uow.edu.my,0,41
A0017,LeBron James,Oct-23,XBCS1153N,System Analysis and Design,A-,,UEIS,A0017@uow.edu.my,3.7,75
A0017,LeBron James,Oct-23,XBIS1034N,Foundation of Information Systems,A-,,UEIS,A0017@uow.edu.my,3.7,76
A0017,LeBron James,Oct-23,XBCS2103N,Fundamentals of Object Oriented Programming,B-,,UEIS,A0017@uow.edu.my,,
A0017,LeBron James,Oct-23,XBIS1044N,Enterprise Information Systems,A,,UEIS,A0017@uow.edu.my,4,80
A0017,LeBron James,Oct-23,XBCS2163N,Database Management Systems,A-,,UEIS,A0017@uow.edu.my,3.7,77
A0017,LeBron James,Oct-23,XBIS2054N,Data Science,A+,,UEIS,A0017@uow.edu.my,4,93
A0017,LeBron James,Oct-23,XBCS2013N,Principles of Software Engineering,A-,,UEIS,A0017@uow.edu.my,3.7,78
A0017,LeBron James,Oct-23,MPU3243N,Entrepreneurship,B+,,UEIS,A0017@uow.edu.my,3.3,71
A0017,LeBron James,Oct-23,XBCS2193N,HCI & User Experience,A-,,UEIS,A0017@uow.edu.my,3.7,76
A0017,LeBron James,Oct-23,MPU3242N,Global Social Responsibility,A,,UEIS,A0017@uow.edu.my,4,82
A0017,LeBron James,Oct-23,XBIS2044N,Enterprise Architecture,A-,,UEIS,A0017@uow.edu.my,3.7,78
A0017,LeBron James,Oct-23,XBIS3044N,Information System Strategy & Management,B+,,UEIS,A0017@uow.edu.my,3.3,73
A0017,LeBron James,Oct-23,XBIS3034N,Business Process Management,A+,,UEIS,A0017@uow.edu.my,4,93
A0017,LeBron James,Oct-23,XBSE2044N,IT Project Management,A+,,UEIS,A0017@uow.edu.my,4,97
A0017,LeBron James,Oct-23,XBCS2054N,Computer Ethics & Law,A,,UEIS,A0017@uow.edu.my,4,87
A0017,LeBron James,Oct-23,MPU3213,Bahasa Kebangsaan A,D,Exempted without Credit Transfer,UEIS,A0017@uow.edu.my,1,49
A0017,LeBron James,Oct-23,MPU3143N,Bahasa Melayu Komunikasi 2,A+,,UEIS,A0017@uow.edu.my,4,94
A0017,LeBron James,Oct-23,MPU3113,Hubungan Etnik,D,Exempted without Credit Transfer,UEIS,A0017@uow.edu.my,1,45
A0017,LeBron James,Oct-23,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0017@uow.edu.my,1,45
A0017,LeBron James,Oct-23,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0017@uow.edu.my,1,49
A0017,LeBron James,Oct-23,BBMK1014N,Principles of Marketing,F,Retaking this semester,UEIS,A0017@uow.edu.my,0,43
A0017,LeBron James,Oct-23,XBMC3014N,Internet and Web Development,F,Retaking this semester,UEIS,A0017@uow.edu.my,0,25
A0018,Lionel Messi,Oct-23,MPU3183N,Penghayatan Etika dan Peradaban,A-,,UEIS,A0018@uow.edu.my,3.7,75
A0018,Lionel Messi,Oct-23,KBEN1033N,Oral Communication,B+,,UEIS,A0018@uow.edu.my,3.3,70
A0018,Lionel Messi,Oct-23,XBCS1043N,Computing Mathematics,C,,UEIS,A0018@uow.edu.my,2,58
A0018,Lionel Messi,Oct-23,XBCS1143N,Application Development,C,,UEIS,A0018@uow.edu.my,2,55
A0018,Lionel Messi,Oct-23,MPU3333N,Integrity and Anti Corruption,A-,,UEIS,A0018@uow.edu.my,3.7,77
A0018,Lionel Messi,Oct-23,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0018@uow.edu.my,1,45
A0018,Lionel Messi,Oct-23,MPU3193N,Philosophy and Current Issues,B-,,UEIS,A0018@uow.edu.my,,
A0018,Lionel Messi,Oct-23,XBCS1123N,Statistics,F,Retaking this semester,UEIS,A0018@uow.edu.my,0,39
A0018,Lionel Messi,Oct-23,XBCS1153N,System Analysis and Design,B-,,UEIS,A0018@uow.edu.my,,
A0018,Lionel Messi,Oct-23,XBIS1034N,Foundation of Information Systems,B+,,UEIS,A0018@uow.edu.my,3.3,73
A0018,Lionel Messi,Oct-23,XBCS2103N,Fundamentals of Object Oriented Programming,C,,UEIS,A0018@uow.edu.my,2,58
A0018,Lionel Messi,Oct-23,XBIS1044N,Enterprise Information Systems,B-,,UEIS,A0018@uow.edu.my,,
A0018,Lionel Messi,Oct-23,XBCS2163N,Database Management Systems,A,,UEIS,A0018@uow.edu.my,4,80
A0018,Lionel Messi,Oct-23,XBIS2054N,Data Science,B,,UEIS,A0018@uow.edu.my,3,65
A0018,Lionel Messi,Oct-23,XBCS2013N,Principles of Software Engineering,A-,,UEIS,A0018@uow.edu.my,3.7,77
A0018,Lionel Messi,Oct-23,MPU3243N,Entrepreneurship,A,,UEIS,A0018@uow.edu.my,4,83
A0018,Lionel Messi,Oct-23,XBCS2193N,HCI & User Experience,B+,,UEIS,A0018@uow.edu.my,3.3,71
A0018,Lionel Messi,Oct-23,XBIS3014N,Enterprise Systems,F,Retaking this semester,UEIS,A0018@uow.edu.my,0,18
A0018,Lionel Messi,Oct-23,MPU3242N,Global Social Responsibility,A,,UEIS,A0018@uow.edu.my,4,89
A0018,Lionel Messi,Oct-23,XBIS2044N,Enterprise Architecture,B+,,UEIS,A0018@uow.edu.my,3.3,74
A0018,Lionel Messi,Oct-23,XBIS3044N,Information System Strategy & Management,B,,UEIS,A0018@uow.edu.my,3,69
A0018,Lionel Messi,Oct-23,XBSE2044N,IT Project Management,B,,UEIS,A0018@uow.edu.my,3,68
A0018,Lionel Messi,Oct-23,XBCS2054N,Computer Ethics & Law,B-,,UEIS,A0018@uow.edu.my,,
A0018,Lionel Messi,Oct-23,MPU3123N,Tamadun Islam & Tamadun Asia,D,Exempted without Credit Transfer,UEIS,A0018@uow.edu.my,1,47
A0018,Lionel Messi,Oct-23,KBRM3014N,Research Methodology,D,Exempted without Credit Transfer,UEIS,A0018@uow.edu.my,1,49
A0018,Lionel Messi,Oct-23,BBLG2014N,Introduction to Logistic,F,Retaking this semester,UEIS,A0018@uow.edu.my,0,37
A0018,Lionel Messi,Oct-23,BBMG2014N,Organizational Behaviour,A,,UEIS,A0018@uow.edu.my,4,88
A0018,Lionel Messi,Oct-23,XBMC3014N,Internet and Web Development,F,Retaking this semester,UEIS,A0018@uow.edu.my,0,19
A0019,James LeBron,Sep-23,KBEN1033N,Oral Communication,A+,,UEIS,A0019@uow.edu.my,4,94
A0019,James LeBron,Sep-23,XBCS1043N,Computing Mathematics,C,,UEIS,A0019@uow.edu.my,2,56
A0019,James LeBron,Sep-23,XBCS1143N,Application Development,C,,UEIS,A0019@uow.edu.my,2,59
A0019,James LeBron,Sep-23,XBCS1183N,Database Management & Security,B+,,UEIS,A0019@uow.edu.my,3.3,71
A0019,James LeBron,Sep-23,MPU3333N,Integrity and Anti Corruption,N,To Take (n : registered for Next semester),UEIS,A0019@uow.edu.my,,
A0019,James LeBron,Sep-23,MPU3323N,Malaysia and Global Issues,D,Exempted without Credit Transfer,UEIS,A0019@uow.edu.my,1,47
A0019,James LeBron,Sep-23,MPU3193N,Philosophy and Current Issues,B+,,UEIS,A0019@uow.edu.my,3.3,74
A0019,James LeBron,Sep-23,XBCS1123N,Statistics,B-,,UEIS,A0019@uow.edu.my,,
A0019,James LeBron,Sep-23,XBCS1153N,System Analysis and Design,B+,,UEIS,A0019@uow.edu.my,3.3,72
A0019,James LeBron,Sep-23,XBIS1034N,Foundation of Information Systems,B,,UEIS,A0019@uow.edu.my,3,67
A0019,James LeBron,Sep-23,XBCS2103N,Fundamentals of Object Oriented Programming,C+,,UEIS,A0019@uow.edu.my,2,64
